ticker,date,adj_close,dividend
ISVL,2021-03-25,34.2377688581,0.0
ISVL,2021-03-26,34.7200888803,0.0
ISVL,2021-03-29,34.4581700379,0.0
ISVL,2021-03-30,34.3684799679,0.0
ISVL,2021-03-31,34.316632552,0.0
ISVL,2021-04-01,34.7488930002,0.0
ISVL,2021-04-05,35.1797629047,0.0
ISVL,2021-04-06,34.9810144771,0.0
ISVL,2021-04-07,35.162877731,0.0
ISVL,2021-04-08,35.2392583111,0.0
ISVL,2021-04-09,35.3481180196,0.0
ISVL,2021-04-12,35.2141291995,0.0
ISVL,2021-04-13,35.5051501355,0.0
ISVL,2021-04-14,35.5215386865,0.0
ISVL,2021-04-15,35.8030244655,0.0
ISVL,2021-04-16,36.0779548242,0.0
ISVL,2021-04-19,36.004454656,0.0
ISVL,2021-04-20,35.6078517218,0.0
ISVL,2021-04-21,35.8412644179,0.0
ISVL,2021-04-22,35.6028854942,0.0
ISVL,2021-04-23,35.9852850176,0.0
ISVL,2021-04-26,36.2037990309,0.0
ISVL,2021-04-27,36.0349472934,0.0
ISVL,2021-04-28,36.0945420243,0.0
ISVL,2021-04-29,36.0635527642,0.0
ISVL,2021-04-30,35.5848084258,0.0
ISVL,2021-05-03,36.1446015982,0.0
ISVL,2021-05-04,35.7742203456,0.0
ISVL,2021-05-05,36.1372515814,0.0
ISVL,2021-05-06,36.5003821418,0.0
ISVL,2021-05-07,37.0248157739,0.0
ISVL,2021-05-10,36.9545933159,0.0
ISVL,2021-05-11,36.6110296922,0.0
ISVL,2021-05-12,35.9654201073,0.0
ISVL,2021-05-13,36.0776568505,0.0
ISVL,2021-05-14,36.6124202359,0.0
ISVL,2021-05-17,36.6530439775,0.0
ISVL,2021-05-18,36.8394761607,0.0
ISVL,2021-05-19,36.4157576239,0.0
ISVL,2021-05-20,36.8319274948,0.0
ISVL,2021-05-21,36.7940848407,0.0
ISVL,2021-05-24,37.0688165502,0.0
ISVL,2021-05-25,36.8405687308,0.0
ISVL,2021-05-26,36.8067983833,0.0
ISVL,2021-05-27,36.9507196584,0.0
ISVL,2021-05-28,37.0182603535,0.0
ISVL,2021-06-01,37.2979582905,0.0
ISVL,2021-06-02,37.410592332,0.0
ISVL,2021-06-03,37.094541609,0.0
ISVL,2021-06-04,37.5148831111,0.0
ISVL,2021-06-07,37.4652208353,0.0
ISVL,2021-06-08,37.4751532905,0.0
ISVL,2021-06-09,37.2663730832,0.0
ISVL,2021-06-10,37.4102,0.2544
ISVL,2021-06-11,37.3991,0.0
ISVL,2021-06-14,37.3564,0.0
ISVL,2021-06-15,37.1597,0.0
ISVL,2021-06-16,36.8569,0.0
ISVL,2021-06-17,36.2778,0.0
ISVL,2021-06-18,35.63,0.0
ISVL,2021-06-21,36.1747,0.0
ISVL,2021-06-22,36.2593,0.0
ISVL,2021-06-23,36.0601,0.0
ISVL,2021-06-24,36.2638,0.0
ISVL,2021-06-25,36.4276,0.0
ISVL,2021-06-28,36.1514,0.0
ISVL,2021-06-29,36.1556,0.0
ISVL,2021-06-30,36.0095,0.0
ISVL,2021-07-01,36.1838,0.0
ISVL,2021-07-02,36.4603,0.0
ISVL,2021-07-06,36.3386,0.0
ISVL,2021-07-07,36.39,0.0
ISVL,2021-07-08,35.9248,0.0
ISVL,2021-07-09,36.6361,0.0
ISVL,2021-07-12,36.717,0.0
ISVL,2021-07-13,36.6294,0.0
ISVL,2021-07-14,36.7629,0.0
ISVL,2021-07-15,36.52,0.0
ISVL,2021-07-16,36.0496,0.0
ISVL,2021-07-19,35.213,0.0
ISVL,2021-07-20,35.5766,0.0
ISVL,2021-07-21,36.26,0.0
ISVL,2021-07-22,36.264,0.0
ISVL,2021-07-23,36.5287,0.0
ISVL,2021-07-26,36.8122,0.0
ISVL,2021-07-27,36.6954,0.0
ISVL,2021-07-28,36.814,0.0
ISVL,2021-07-29,37.1717,0.0
ISVL,2021-07-30,37.0292,0.0
ISVL,2021-08-02,37.1787,0.0
ISVL,2021-08-03,37.3759,0.0
ISVL,2021-08-04,37.1984,0.0
ISVL,2021-08-05,37.2581,0.0
ISVL,2021-08-06,37.0247,0.0
ISVL,2021-08-09,36.8067,0.0
ISVL,2021-08-10,36.9125,0.0
ISVL,2021-08-11,37.2491,0.0
ISVL,2021-08-12,37.2226,0.0
ISVL,2021-08-13,37.4129,0.0
ISVL,2021-08-16,37.2548,0.0
ISVL,2021-08-17,36.7875,0.0
ISVL,2021-08-18,36.7536,0.0
ISVL,2021-08-19,36.1753,0.0
ISVL,2021-08-20,36.2547,0.0
ISVL,2021-08-23,36.6152,0.0
ISVL,2021-08-24,36.7797,0.0
ISVL,2021-08-25,36.8538,0.0
ISVL,2021-08-26,36.7221,0.0
ISVL,2021-08-27,37.2223,0.0
ISVL,2021-08-30,37.2589,0.0
ISVL,2021-08-31,37.2466,0.0
ISVL,2021-09-01,37.458,0.0
ISVL,2021-09-02,37.6523,0.0
ISVL,2021-09-03,38.0076,0.0
ISVL,2021-09-07,37.6946,0.0
ISVL,2021-09-08,37.3323,0.0
ISVL,2021-09-09,37.4345,0.0
ISVL,2021-09-10,37.2661,0.0
ISVL,2021-09-13,37.5023,0.0
ISVL,2021-09-14,37.3447,0.0
ISVL,2021-09-15,37.4648,0.0
ISVL,2021-09-16,37.3434,0.0
ISVL,2021-09-17,36.9415,0.0
ISVL,2021-09-20,36.2,0.0
ISVL,2021-09-21,36.31,0.0
ISVL,2021-09-22,36.56,0.0
ISVL,2021-09-23,36.98,0.0
ISVL,2021-09-24,36.68,0.0
ISVL,2021-09-27,36.7,0.0
ISVL,2021-09-28,35.88,0.0
ISVL,2021-09-29,35.65,0.0
ISVL,2021-09-30,35.7052,0.0
ISVL,2021-10-01,35.892,0.0
ISVL,2021-10-04,35.6329,0.0
ISVL,2021-10-05,35.8298,0.0
ISVL,2021-10-06,35.61,0.0
ISVL,2021-10-07,35.89,0.0
ISVL,2021-10-08,36.0316,0.0
ISVL,2021-10-11,35.9224,0.0
ISVL,2021-10-12,36.03,0.0
ISVL,2021-10-13,36.57,0.0
ISVL,2021-10-14,37.0,0.0
ISVL,2021-10-15,37.2926,0.0
ISVL,2021-10-18,37.18,0.0
ISVL,2021-10-19,37.4871,0.0
ISVL,2021-10-20,37.6,0.0
ISVL,2021-10-21,37.3723,0.0
ISVL,2021-10-22,37.5273,0.0
ISVL,2021-10-25,37.52,0.0
ISVL,2021-10-26,37.487,0.0
ISVL,2021-10-27,37.28,0.0
ISVL,2021-10-28,37.5221,0.0
ISVL,2021-10-29,37.2225,0.0
ISVL,2021-11-01,37.4504,0.0
ISVL,2021-11-02,37.16,0.0
ISVL,2021-11-03,37.5595,0.0
ISVL,2021-11-04,37.53,0.0
ISVL,2021-11-05,37.7,0.0
ISVL,2021-11-08,37.7666,0.0
ISVL,2021-11-09,37.7222,0.0
ISVL,2021-11-10,37.2611,0.0
ISVL,2021-11-11,37.3786,0.0
ISVL,2021-11-12,37.5009,0.0
ISVL,2021-11-15,37.3725,0.0
ISVL,2021-11-16,37.2209,0.0
ISVL,2021-11-17,37.1211,0.0
ISVL,2021-11-18,37.13,0.0
ISVL,2021-11-19,36.75,0.0
ISVL,2021-11-22,36.5321,0.0
ISVL,2021-11-23,36.3989,0.0
ISVL,2021-11-24,36.13,0.0
